timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715274562142976, 2.428943500019977711e-04, -5.852457405381469423e-04, -1.327450764501062050e-04, 7.916910613689669488e-03, -8.311952979916491513e-01, 4.048131051410965714e-03, 5.559094456455105915e-01, -9.072260221806242170e-04, 1.465742645581809712e-03, -4.905490804529525229e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274612143104, 8.890852779208511169e-05, -4.346736312007249380e-04, 1.546159580662648139e-05, 8.144241981396491831e-03, -8.311840985350017474e-01, 3.972236286250189867e-03, 5.559234542668545220e-01, -2.063498041509418659e-04, 2.479908354626234697e-04, 6.459766224776386989e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274662142976, 2.790316333568287671e-05, -1.466128599799340919e-04, 9.082955599173517583e-05, 8.221689395713773288e-03, -8.311273731707971013e-01, 3.846119284281047327e-03, 5.560080042194915917e-01, 3.532276938907478233e-04, -1.646441155637393009e-04, 2.254713810481282280e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274712143104, 7.359581127678758647e-05, -1.195783663276678115e-04, 1.300077352619717131e-04, 8.148586858140344572e-03, -8.310676962613373631e-01, 3.964232521621385667e-03, 5.560974461581384976e-01, 1.599970801098879328e-03, 5.607205107321671820e-04, 9.864276294528481412e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274762142976, 9.498861869243558687e-05, -1.502016968569395918e-04, -5.440927934842082784e-04, 8.157298035224556237e-03, -8.310184380749455757e-01, 3.854747766046002187e-03, 5.561716956011898416e-01, 5.702882418307537310e-04, 9.907830320733956603e-04, -5.891334544767565067e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274812143104, 1.019076073685686458e-04, -2.999334991436888951e-04, -6.386322682029575443e-04, 8.070940266358302140e-03, -8.309976518805636259e-01, 3.855870376254138480e-03, 5.562040046204703714e-01, -2.730083906781502435e-04, 9.789908378321898058e-04, -4.812247544828415855e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274862142976, 9.134557451564561531e-05, -4.744647130126641724e-04, -6.835979004067827512e-04, 8.119063094008324710e-03, -8.309669785981912415e-01, 3.852744011007604944e-03, 5.562491507026814386e-01, -2.313980711899505098e-04, 2.115519432698105811e-03, -6.918545727632795066e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274912143104, -1.129468856971209227e-04, -3.302423776853644424e-04, -7.186368118371376989e-04, 8.133704725755494178e-03, -8.309735573658552088e-01, 3.841519432209986821e-03, 5.562391864428666288e-01, -6.984305106236409107e-04, 3.031109480743858931e-03, -1.550867156163627429e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715274962142976, -2.429116836161813011e-04, -1.260213979861972259e-04, -4.627301831446874137e-04, 8.089810182250108464e-03, -8.310406320215598663e-01, 3.854717241242065079e-03, 5.561395185161829291e-01, 4.319284649550956265e-04, 2.268903243409977569e-03, -1.978287862119614427e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275012143104, -1.709181060362791418e-04, -4.122563110693417852e-04, -4.304508115574751125e-04, 8.077476065460768850e-03, -8.310369529839426450e-01, 3.837280860471810329e-03, 5.561453159302647276e-01, 2.143104561947080291e-03, 3.263465235788079281e-03, 4.359990171411848043e-05, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275062142976, -1.010883493315355733e-04, -1.978718394236303403e-04, -1.430267854300685680e-05, 8.115522773237961521e-03, -8.310746621303599646e-01, 3.882164740925619483e-03, 5.560880982829515817e-01, 9.455784951423986317e-04, 8.930559209224424918e-04, 1.352208334750532991e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275112143104, -1.713644486225320213e-05, -2.475162351777225448e-04, -4.555855536375563416e-05, 8.125610188008239310e-03, -8.310771230295245227e-01, 3.883488389698459310e-03, 5.560842638970898699e-01, 5.046925838734768553e-04, 1.446407139328817178e-03, -8.636480535593126472e-05, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275162142976, 8.158913708339917813e-05, -3.175803621850115067e-04, 1.168852835821592503e-04, 8.148056176381597571e-03, -8.311092906216857035e-01, 3.858524754789080524e-03, 5.560360312152275997e-01, 6.416528168313024010e-04, 2.908884321495446078e-04, -1.365768605603775304e-06, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275212143104, 1.088391560186007412e-04, -3.655393177098625532e-04, -2.000593125030442515e-05, 8.143247009967571198e-03, -8.310612106298619350e-01, 3.884021620056891770e-03, 5.561077827998975875e-01, 6.325969091264125243e-04, 1.626563022788905452e-03, 2.083445820515010278e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275262142976, 5.224529976451716250e-05, -4.359571514532083192e-04, 4.768909365220026309e-06, 8.097091446797424416e-03, -8.310667823275154076e-01, 3.880999486598041802e-03, 5.561001512901049271e-01, 5.174953609137681416e-04, 2.515501620341930884e-03, 5.145059480876270231e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275312143104, -6.032537618616644868e-05, -1.617972920326563675e-04, 8.304673343747801862e-05, 8.107123813281725752e-03, -8.310929623842824299e-01, 3.908969009982438472e-03, 5.560606822821346773e-01, 2.321905540742211943e-04, 6.311329250923555442e-04, -5.212970027102170265e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275362142976, 1.315550336819879679e-04, -4.724113116464963161e-04, 2.855038550825734264e-04, 8.076120087475654324e-03, -8.311007848619629268e-01, 3.869009822335846630e-03, 5.560497212023008951e-01, -5.133824442904666658e-04, 1.172866668353702733e-03, -2.310675435906139625e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275412143104, -1.172342418316645258e-04, -3.489070140915535791e-04, -6.705640387216593821e-05, 8.119465421046554582e-03, -8.310788455594109170e-01, 3.854717333672893695e-03, 5.560819794771185709e-01, 1.005059071437078679e-03, 2.008153549311648620e-03, -5.761584840838663169e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275462142976, -1.180084173985634520e-04, -1.533429846002454884e-04, -2.457939963889739694e-05, 8.110520692761406802e-03, -8.310791227301852491e-01, 3.905089418760156802e-03, 5.560813443128168609e-01, 2.287100967088435131e-04, -2.295518787956226010e-04, 5.610264264243763378e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275512143104, 1.060398407891988896e-04, -4.235553477346247790e-04, 2.653370522064185341e-04, 8.110417576078023799e-03, -8.311085746372485206e-01, 3.853513162272024194e-03, 5.560376864273598452e-01, 6.984139228425763866e-04, 5.612534769291587650e-04, 5.209010372752213673e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275562142976, 2.568909967613011713e-04, -6.193511405055462981e-04, 5.398484499115659824e-05, 8.095890907666714043e-03, -8.310565415421997670e-01, 3.835833519666919170e-03, 5.561157862275974972e-01, 1.099077773305150553e-03, 1.444343658632102909e-03, 8.331882864193594813e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275612143104, 1.153430012903842593e-04, -2.870320015501636964e-04, 4.911426047410126999e-05, 8.102828877894681717e-03, -8.310743310911602455e-01, 3.871781824777348335e-03, 5.560888505185639374e-01, -9.782594170205051367e-04, 1.289652776142378521e-03, -1.405799700413676388e-03, -2.396120054544915740e-03, 2.004784169132676347e-02, 7.487126175153906160e-02, -9.200193791172062499e-03, 9.924478432997722865e-02, 7.916233012638825006e-02, 1
1403715275662142976, -6.366040059935729938e-05, -1.461035231028457826e-04, 3.250995700256059532e-05, 8.066266352259203465e-03, -8.310745700083161935e-01, 3.911824408462411841e-03, 5.560887447722927535e-01, 2.448425938225487486e-03, 2.345492444578454148e-03, 3.110439387405374489e-04, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715275712143104, 5.094783599766228950e-05, -3.218988741718754984e-04, 1.492129897373730525e-04, 8.099170415411829221e-03, -8.310867466063600606e-01, 3.866678235085042707e-03, 5.560703839023118933e-01, -2.371142338174995080e-04, 3.223937620251528160e-03, -9.355761043349293971e-04, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715275762142976, 1.120582078988372550e-04, -5.804628256160153463e-04, 4.205528734048389391e-04, 8.081133979090344283e-03, -8.310960514580753022e-01, 3.866255790514870009e-03, 5.560567422400078952e-01, 1.038626384668915278e-04, 2.624300529477487879e-03, -2.875103780229246175e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275812143104, 7.950382170770245146e-05, -9.570887109491420415e-04, 4.522767466539145227e-04, 8.079933780054003242e-03, -8.310960532295706971e-01, 3.802465258921203153e-03, 5.560571969090007949e-01, 1.510110910608879100e-04, 2.828785739488109095e-03, -3.085276147153262743e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715275862142976, 7.971397157152977230e-05, -1.169748224124229994e-03, 2.822878278597565392e-04, 8.083160397764823507e-03, -8.310173640150920749e-01, 3.742149471832840763e-03, 5.561751518548113671e-01, 3.693119752265625251e-04, 3.145861199526351834e-03, -2.707790899496109824e-03, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715275912143104, -2.386361467688716839e-04, -5.996400361081108844e-04, -4.260593352009814545e-04, 8.105852572989314178e-03, -8.308818536877983219e-01, 3.774410096326818662e-03, 5.563770252219424339e-01, -2.341915451470992504e-03, 3.712726575481409448e-03, -3.721798178858828042e-03, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715275962142976, -7.875505873371263694e-05, -7.267252793471366823e-04, -5.326341547927709776e-04, 8.070085473817241797e-03, -8.304804794280854496e-01, 3.714620201141489390e-03, 5.569768833677966047e-01, -1.088095990141805429e-03, 2.529275818362236149e-03, -3.041969283584784398e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715276012143104, -3.373425792943897709e-04, -6.204790805118237228e-04, -4.326974104227724357e-04, 7.987375832508492382e-03, -8.304378243307073415e-01, 3.841098122981851954e-03, 5.570408133282528373e-01, -7.902082108599711198e-04, 1.937043489900921534e-03, -2.010864654886354574e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715276062142976, -1.583238347499088257e-04, -6.896594257763792330e-04, -3.250426371952839458e-04, 8.050304013442931977e-03, -8.305667551500707235e-01, 3.803447642178360566e-03, 5.568479070902635497e-01, -2.384108263051425061e-03, 2.561090161861829737e-03, 1.427122809072951717e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715276112143104, -5.125932232370106808e-04, -5.556713642872131197e-04, -7.031329131307551212e-04, 8.138232826256234023e-03, -8.307454668865711378e-01, 3.759202625251059377e-03, 5.565802788542736357e-01, -3.073700465465081366e-03, 4.475655472088246357e-03, -3.212690277775251402e-03, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715276162142976, -4.069365924328390005e-04, -5.872064356161043339e-04, -8.388441618934238449e-04, 8.028182879364409441e-03, -8.306699925123410821e-01, 3.894014807800806176e-03, 5.566935857973211998e-01, -1.365995709146973621e-03, 7.034398810789408568e-04, -2.100618317133037122e-03, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715276212143104, -2.315600611552029572e-04, -5.319383411205490459e-04, -2.665173158453944583e-04, 8.238601537316215737e-03, -8.307903511353129655e-01, 3.800491467562143975e-03, 5.565115220458403122e-01, -1.196491048271660805e-03, -1.122326574640872742e-04, 3.249037440691088198e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715276262142976, -7.113780351316647806e-05, -7.286725477472274365e-04, -2.847963641779646692e-04, 8.161679785779887147e-03, -8.308045956474843230e-01, 3.852559106749601104e-03, 5.564910319335106825e-01, -2.224766606767376344e-03, 1.585140997096743352e-03, -5.071377357636689103e-04, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
1403715276312143104, -1.003331429748864498e-04, -8.697083665602563934e-04, -3.970121108834805926e-04, 8.191256264640988868e-03, -8.308474197409972950e-01, 3.881054026599859569e-03, 5.564264604151898386e-01, -2.909674750637769938e-03, 2.299745983816750897e-03, -2.299816689410403864e-03, -2.396167968540228316e-03, 2.004824505266684584e-02, 7.487273364572391565e-02, -9.120903628385062384e-03, 9.926670384706980099e-02, 7.930153069685738632e-02, 2
1403715276362142976, 2.421776689678076309e-04, -1.346010565984162881e-03, -1.663468950809363404e-04, 8.102165844871401720e-03, -8.309006176255767651e-01, 3.738031082643211885e-03, 5.563493018434393367e-01, -3.693796988864050165e-03, 1.676209629233937860e-03, -2.317052030950864702e-03, -2.396228356272347374e-03, 2.004863507042170187e-02, 7.487417106759740315e-02, -9.042986947500421258e-03, 9.928928515457177695e-02, 7.944262090556712674e-02, 3
