timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715274462142976, 2.168171264651224262e-04, -5.080605722767947028e-04, -9.743734890368446061e-04, 7.944198759191696893e-03, -8.296577935764214429e-01, 3.709493280788073253e-03, 5.582034350696694069e-01, -2.860502600251076718e-03, 9.328882301441689465e-03, -9.655525165101740961e-04, -1.764491125879604676e-03, 1.930581476643704678e-02, 7.444034039810960846e-02, -2.922896649600342095e-02, 8.770868161412571917e-02, 3.813092549265575427e-03, 
1403715274512143104, -4.160447166126268265e-05, -5.134006432797094590e-04, -8.335477980872816120e-04, 8.274787933703401516e-03, -8.296201420696673878e-01, 3.623489209795144501e-03, 5.582551549989518413e-01, -2.533522218559892264e-03, 7.475549684902424441e-03, 7.340298525417664329e-04, -1.655014055248328489e-03, 1.936167984943051867e-02, 7.447049904649873098e-02, -3.012346140519352525e-02, 8.697036464806377765e-02, 4.015414585945681000e-03, 
1403715274562142976, 1.076199451043037108e-04, -8.887567173907912890e-04, -8.318091482162830825e-04, 8.165655307963511425e-03, -8.294889522280738392e-01, 3.646574183333169475e-03, 5.584515222485201269e-01, 9.688565893564915965e-04, 2.113500696157660091e-03, -1.348839743735243861e-03, -1.524677571600002463e-03, 1.923278803491248676e-02, 7.435753018973645379e-02, -2.815320365832739077e-02, 8.751019087503252025e-02, 3.099488454441945949e-03, 
1403715274612143104, 1.846324517960109255e-04, -6.881009963110771253e-04, -7.918794569775236374e-04, 8.450723499884599255e-03, -8.294236477456490286e-01, 3.522922776642469899e-03, 5.585450625041274986e-01, 2.320791642836347087e-04, -8.028660625632741757e-03, -4.005622899947279374e-03, -1.554453682798464164e-03, 1.922818128842668922e-02, 7.461397247149027800e-02, -2.814467795426842806e-02, 8.654396826500834750e-02, 2.417622254666739866e-03, 
1403715274662142976, 1.374904588227242632e-05, -3.629694951667169697e-04, -3.552262343752250555e-04, 8.506420586904353889e-03, -8.294501919657045752e-01, 3.381370729150145072e-03, 5.585056724768752145e-01, -2.053025346956789676e-03, -4.745928959692067087e-03, 4.879037767707533960e-03, -1.634017410264646452e-03, 1.927990238674801363e-02, 7.451203796871945506e-02, -3.301321464591745053e-02, 8.579244670087848856e-02, 3.293109631529721106e-03, 
1403715274712143104, -9.856417724448979668e-05, 1.948080954101102957e-04, -4.519851450528058025e-05, 8.411022541808206576e-03, -8.294268417374015545e-01, 3.582114956745284084e-03, 5.585405422686499088e-01, -1.320681103984553371e-03, -3.594959554333553454e-03, 8.750340264522426430e-04, -1.839906817543830037e-03, 1.960023129549166160e-02, 7.440165801759010544e-02, -2.638499393242856386e-02, 8.680793018097401892e-02, 3.739974940386290182e-03, 
1403715274762142976, 4.778895259919743732e-05, -1.097298245988111736e-06, -1.367318443385361564e-05, 8.436868021716113428e-03, -8.294183518290509927e-01, 3.435099106403929556e-03, 5.585536831865797192e-01, -2.215644923430016601e-03, -3.029179494274849681e-03, -1.605031341789733054e-03, -1.833307129554033899e-03, 1.949469563349658444e-02, 7.451201549644254074e-02, -2.753624994321522343e-02, 8.680998202414462461e-02, 2.840444430362421609e-03, 
1403715274812143104, -2.241479394326024562e-05, -8.609252784332681557e-05, -5.790902992710717645e-05, 8.405862758085420883e-03, -8.294259127963693468e-01, 3.337990420380617350e-03, 5.585435117098354052e-01, -1.119821077420308023e-03, -4.504712646196866975e-03, -1.808600056228248454e-03, -1.818561611135365626e-03, 1.944436891023070685e-02, 7.452383001874740565e-02, -2.849695886673732359e-02, 8.516187247259608684e-02, 2.729561236387454456e-03, 
1403715274862142976, -1.133505480944473005e-04, -1.436898881568264986e-04, -5.801685834267566056e-04, 8.536420604761030609e-03, -8.294005828370696332e-01, 3.288321096992296438e-03, 5.585794389853165898e-01, -2.135483879186103780e-03, -5.451026903681295034e-03, -4.286585721780070482e-03, -1.907589496068802471e-03, 1.944856122367939061e-02, 7.458617525330900333e-02, -2.521021671076895121e-02, 8.561155789447477682e-02, 2.114266809625021601e-03, 
1403715274912143104, -6.973797485845866038e-05, -4.849343210273123882e-05, -8.010024124843808388e-04, 8.526428832919865849e-03, -8.293760163402530416e-01, 3.333531765323164472e-03, 5.586157991830333902e-01, -3.086025636563262658e-03, -4.686701308840139808e-03, -1.377689834944159251e-03, -1.964704176895622992e-03, 1.932804591913112047e-02, 7.454647577082142151e-02, -2.900045957129480587e-02, 8.517150762892199134e-02, 3.165387397959469606e-03, 
1403715274962142976, -8.521029646595601123e-05, -1.227466393827337631e-05, -7.106272408337246244e-04, 8.394233690869716547e-03, -8.293895613632905617e-01, 3.364715941479123288e-03, 5.585975036007453376e-01, -1.320312624725419968e-03, -5.924012737105631074e-04, 1.749711853694961008e-03, -1.888178898696055196e-03, 1.936151186622465589e-02, 7.453733446879165503e-02, -2.943654221466264834e-02, 8.559249626788001386e-02, 3.451496111155144628e-03, 
1403715275012143104, -1.110293585017992210e-04, 2.513495485930817641e-04, -9.550607668941232722e-04, 8.372850172075440092e-03, -8.293622551348266425e-01, 3.512885570393615466e-03, 5.586374537861205081e-01, -2.537071873522718686e-04, 6.342102693667887089e-04, -1.476790731211092503e-03, -2.045186517002761835e-03, 1.934106047286620472e-02, 7.448591370727100647e-02, -2.733041065213294776e-02, 8.819537199394382465e-02, 3.098027397850071189e-03, 
1403715275062142976, -6.981603973091491191e-05, 3.023873507941528304e-04, -6.540944331517964698e-04, 8.464277620085142173e-03, -8.293306942665221726e-01, 3.517471126410921540e-03, 5.586829001756306035e-01, 4.114483993317872234e-04, -8.357449318147588437e-04, 1.789196330858524014e-03, -2.074412562336182264e-03, 1.934256467680571176e-02, 7.450192627936010059e-02, -3.068324238535093812e-02, 8.809844247785887650e-02, 2.765720146431104812e-03, 
1403715275112143104, -6.673871474782766598e-05, 1.970509141897987780e-04, -3.621492902322315634e-04, 8.447652694905594811e-03, -8.293641022019603293e-01, 3.473462884560476593e-03, 5.586338319492225590e-01, -3.907755423992912780e-04, 2.063648262515419625e-04, 3.276316828383593095e-03, -2.002659237281395003e-03, 1.937884522665678580e-02, 7.464015926722812611e-02, -3.205043886443267181e-02, 8.576269909864013552e-02, 2.188874982998100828e-03, 
1403715275162142976, -2.933581374664380866e-05, 1.253459914275762256e-04, -3.851211331547556012e-05, 8.478009012964396809e-03, -8.294343047741722375e-01, 3.479088126642873244e-03, 5.585290980537800376e-01, -3.543808612988532346e-05, 1.164408139069776985e-03, 2.711572958837564669e-03, -2.036821830132198950e-03, 1.942871130196413207e-02, 7.460147184727536351e-02, -2.769474850923618961e-02, 8.803342399294493414e-02, 1.420332418685221754e-03, 
1403715275212143104, 8.043398242337895625e-05, 8.412565417608301233e-05, 3.072462957706200511e-05, 8.474528092769497215e-03, -8.293871629832061387e-01, 3.480163831171825903e-03, 5.585991449259315456e-01, 1.203773278785662330e-04, 7.443683594225467643e-04, 7.044852260888277012e-04, -2.031817043981660326e-03, 1.945118728914126821e-02, 7.466780519529472859e-02, -2.714041320488918413e-02, 8.519142277612289094e-02, 1.635782902988119946e-03, 
1403715275262142976, 8.062202012696711116e-05, 3.016539152895716399e-05, -1.140338358737637297e-08, 8.461170243315975503e-03, -8.293732402649439672e-01, 3.468499428373180565e-03, 5.586200913342239671e-01, -5.046958131025320194e-04, -8.560601687319515469e-04, 3.738437220182013083e-04, -2.003876179868289888e-03, 1.945797115487225490e-02, 7.469410016633445948e-02, -2.877864403376501762e-02, 8.529752551046101972e-02, 2.100459592978826465e-03, 
1403715275312143104, 7.084131712715569364e-05, -9.555821091813555932e-05, 4.059826630792770226e-05, 8.422064300703087369e-03, -8.293959701561950393e-01, 3.449109441110165871e-03, 5.585870542410037443e-01, -7.606506904152617217e-04, 1.872165446305309728e-04, -1.024113976560760532e-03, -1.967152850061668849e-03, 1.950905287408704128e-02, 7.472697864480448704e-02, -2.798734715928875502e-02, 8.473717069944075586e-02, 2.153422579067172139e-03, 
1403715275362142976, 8.029632051154172350e-05, 3.305793482576285260e-05, 2.946851156337397407e-05, 8.433230387001940803e-03, -8.294156893034085876e-01, 3.431594260134905854e-03, 5.585577133326735666e-01, -9.947091739526113009e-04, 2.817728707351812353e-04, -7.019078657280493480e-04, -1.985965945155485687e-03, 1.948650434190538766e-02, 7.466013443626505486e-02, -2.810281057801990515e-02, 8.512950680266107018e-02, 2.579415531057386701e-03, 
1403715275412143104, -8.976141593091276186e-06, 4.231063502374377363e-05, -1.158534357170600920e-05, 8.452785859138355062e-03, -8.294135420436974382e-01, 3.387991757220789463e-03, 5.585608724191127861e-01, -9.181064516765251966e-04, -7.505498356574131537e-04, -2.154656143830120738e-04, -2.006405620102202393e-03, 1.948652645823460358e-02, 7.468813760723076733e-02, -2.737143718737253609e-02, 8.629871160106053485e-02, 2.104394508370929003e-03, 
1403715275462142976, -9.195690293302013986e-05, -2.449357326338520146e-05, -1.088322568806035983e-04, 8.422102712505642047e-03, -8.293874637073002098e-01, 3.435234568025581116e-03, 5.585997694186192186e-01, -8.674404966087885180e-04, -2.199602733015018738e-04, -6.866683393489565745e-04, -1.991452471564981400e-03, 1.951068955293927890e-02, 7.474757469842760460e-02, -2.685054237986265677e-02, 8.490708018608292273e-02, 2.130644712695940138e-03, 
1403715275512143104, -3.973681557988079175e-05, -6.447361044963145435e-05, -1.511832420357094194e-04, 8.456146647549154377e-03, -8.294170784123192641e-01, 3.346348955725544135e-03, 5.585558213558555751e-01, -1.146819253849014385e-03, 1.843554519009010968e-03, 3.212792181428925824e-04, -2.034550895459404964e-03, 1.954142434100137465e-02, 7.469602119159243769e-02, -2.943382572325544191e-02, 8.368843206583821692e-02, 3.904413002886184154e-03, 
1403715275562142976, -1.122276289553659803e-05, -7.607409221612213912e-06, -6.586316010426674760e-05, 8.494426191230041584e-03, -8.293862227076954641e-01, 3.350813925082635723e-03, 5.586010296735787195e-01, 6.237785628387033411e-04, 9.697141525336796901e-04, -1.477269410353421132e-04, -2.085453030382944557e-03, 1.950079160531958608e-02, 7.475310521196709690e-02, -2.834982622542162045e-02, 8.502277747798202279e-02, 2.466757346700221461e-03, 
1403715275612143104, 5.010336756836047825e-06, 1.881545270881140216e-05, -1.458175877128036656e-05, 8.466244021542303905e-03, -8.293986796946570816e-01, 3.303111431873344880e-03, 5.585832456203785323e-01, 7.327988739649771567e-05, 3.831638139219000969e-04, -1.032347325861361035e-04, -2.100042040581411376e-03, 1.948353154776650067e-02, 7.474268572462740290e-02, -2.904080992317900969e-02, 8.422279542054768309e-02, 1.106910258948756980e-03, 
1403715275662142976, 2.686394413355468712e-04, -3.036658150882466265e-04, 3.912022875926634961e-05, 8.458296472327030482e-03, -8.293751931245540998e-01, 3.319216672724951099e-03, 5.586181424292215869e-01, 3.088960789339953179e-04, -2.076505313828953033e-03, -3.258191912377323557e-03, -2.037820170153299085e-03, 1.952031873388373681e-02, 7.474384396388604468e-02, -2.761825979990182450e-02, 8.367139738261945847e-02, 2.795220090503305107e-03, 
1403715275712143104, 2.235223535131988901e-04, -3.321400816496541887e-05, 1.141460955643648401e-05, 8.423772848882689346e-03, -8.294270314532788957e-01, 3.369131216642800523e-03, 5.585413937215726321e-01, -1.836537407647382712e-03, -3.553190918073301208e-04, -1.705584731848932807e-03, -2.048937909784387824e-03, 1.952182013827454335e-02, 7.469638872494660520e-02, -2.686300814371273687e-02, 8.429786623237435494e-02, 3.059215478473959783e-03, 
1403715275762142976, 3.112322286133105105e-04, -1.740333657922811820e-04, -2.664444163353865344e-04, 8.463850195297864878e-03, -8.293627449815602626e-01, 3.337037339529280722e-03, 5.586364333431159679e-01, 1.917048052282849030e-03, -2.723810289830729198e-04, -2.769764895256063373e-03, -2.038037056039707084e-03, 1.944780404399077886e-02, 7.470482725713487038e-02, -2.735476594405169062e-02, 8.418595163004811976e-02, 3.474090703615168724e-03, 
1403715275812143104, 1.592316140619537044e-04, -1.392342433882439823e-04, 7.993297511026131470e-05, 8.562314033575418176e-03, -8.294073290344080585e-01, 3.308545123776523295e-03, 5.585689060908811676e-01, 7.314430987223030341e-04, -1.408193394424776118e-03, 8.676491414813546944e-04, -2.064686854185902171e-03, 1.944179957810530934e-02, 7.473999443817259947e-02, -2.794815101025421161e-02, 8.533907589294187357e-02, 2.918239566392795935e-03, 
1403715275862142976, -3.236389926888469430e-05, -5.111252411869728150e-04, 7.430927186472636526e-05, 8.580152704197426677e-03, -8.293583500921488660e-01, 3.177399494297273707e-03, 5.586421146355283751e-01, -1.816576878480005079e-04, -2.238199749597487125e-03, 1.566239150497225011e-03, -2.041900274849091541e-03, 1.955020914410084479e-02, 7.476565204760708683e-02, -2.753001808504669176e-02, 8.459520400070098811e-02, 2.666013068957840803e-03, 
1403715275912143104, 9.495084375033766835e-05, -1.448752515979609716e-03, -2.070344957987890245e-04, 8.604397366877803918e-03, -8.292975501415277284e-01, 2.876291988133996072e-03, 5.587336258178956516e-01, 1.683399830553938045e-04, -1.100393662282839538e-02, -4.810918789753602758e-04, -1.938678287176358534e-03, 1.953665675302416332e-02, 7.482763577525901322e-02, -2.840121611739653343e-02, 8.332858605037293809e-02, 3.493530398364219983e-03, 
1403715275962142976, 1.653863185333677920e-05, -9.796231727871467822e-04, -3.222905288408531950e-04, 8.470147265290901145e-03, -8.289439007781314039e-01, 2.954208654301235856e-03, 5.592598131631366654e-01, 4.704356142763632329e-04, -3.866210826669328610e-03, -3.478685942970769635e-03, -1.925180560760118538e-03, 1.948923265367696542e-02, 7.476869560926320546e-02, -2.805550651917737559e-02, 8.188133773743329347e-02, 4.606786397247342527e-03, 
1403715276012143104, -2.048000365487934150e-04, -6.074327773398240007e-04, -5.508014058968079864e-04, 8.310165292696678960e-03, -8.288766044196838045e-01, 3.207760742439664473e-03, 5.593605510487150712e-01, -3.962668769337464314e-03, 4.486874680634122051e-03, -5.540052165997439056e-03, -2.023968239135323643e-03, 1.949765978492067758e-02, 7.472645564214341896e-02, -2.716757001094565263e-02, 8.308481737043013626e-02, 4.624875734017478389e-03, 
1403715276062142976, -3.854037585004873364e-04, -3.604490983014752947e-04, -5.980951935449933853e-04, 8.462871181853374655e-03, -8.289758849956584408e-01, 3.119737243735367857e-03, 5.592116139231680938e-01, -2.488048830249957408e-03, -5.590259972841585701e-04, -8.220760790988684841e-03, -2.072826173847610188e-03, 1.944466710457288042e-02, 7.470981248698753407e-02, -2.861027606500700024e-02, 8.529399264682634152e-02, 7.150096996575996955e-03, 
1403715276112143104, -4.024792791813121490e-04, -3.704664104929610881e-04, -6.892305587640417492e-04, 8.495673229598972240e-03, -8.291785368147662760e-01, 3.085398363863744737e-03, 5.589107781560804789e-01, -3.985959175102484560e-04, 2.155281952459653025e-03, -1.613430929066353263e-03, -2.043724267218643281e-03, 1.937309456642481373e-02, 7.474938503895540987e-02, -3.046576182580315248e-02, 8.276698031496509955e-02, 4.429697880781726868e-03, 
1403715276162142976, -2.871712567608653553e-04, -2.962482693431864669e-04, -4.987087507794660994e-04, 8.449941696549684994e-03, -8.290888213496188097e-01, 3.210257152730633043e-03, 5.590438435824492958e-01, 3.331581234922555059e-03, 9.986021431448733601e-06, 8.978442314623671407e-04, -2.085431706258432816e-03, 1.938676483614912294e-02, 7.472710526086970284e-02, -2.983310585163693671e-02, 8.522362947681692835e-02, 4.426327582934453178e-03, 
1403715276212143104, -4.614506957632973127e-04, -4.270025796657768609e-04, -7.178365497747667438e-04, 8.633634765021509089e-03, -8.291638469001085809e-01, 3.034714064600739676e-03, 5.589307343983720422e-01, 2.127140874010713487e-04, -1.393329649864065347e-03, -8.437214087314049175e-04, -2.101308106792106056e-03, 1.939191353240561633e-02, 7.476068077469466555e-02, -2.790295050627801532e-02, 8.468931884654201658e-02, 4.055182502394222635e-03, 
1403715276262142976, -3.968673399523475428e-04, -1.836963388130120271e-04, -7.673649871855874873e-04, 8.584167401189616436e-03, -8.291809015745403855e-01, 3.119772336322614113e-03, 5.589057268937495104e-01, 1.032371772490676921e-03, 3.448450880502722856e-03, -1.645874354783268489e-04, -2.158278082988905264e-03, 1.937744266998578033e-02, 7.477073871011073736e-02, -2.995815202796099988e-02, 8.264083338125959022e-02, 5.020878123158618173e-03, 
1403715276312143104, -1.769108612694076656e-04, -3.265809839727089022e-04, -5.626234949072085817e-04, 8.583479132874325887e-03, -8.292377550588472257e-01, 3.173938732855855274e-03, 5.588210765386887324e-01, 1.499503461085229363e-03, 9.773493830917269302e-04, 2.669262436850377423e-03, -2.193727462694222696e-03, 1.936855697199454940e-02, 7.479573352659966978e-02, -2.922222610812822904e-02, 8.366560608795299558e-02, 4.566533860880310838e-03, 
1403715276362142976, -4.960625512589981068e-04, -1.833195926322140929e-04, -3.922195314072477617e-04, 8.601992512438417365e-03, -8.293383514787510125e-01, 3.273618408624287459e-03, 5.586709119990392880e-01, -1.625717186684837992e-04, 8.514697420452048936e-04, 2.883184414509937232e-03, -2.191373631601169301e-03, 1.943998172089425255e-02, 7.483732525298064653e-02, -2.726635595516061286e-02, 8.638197535554907602e-02, 4.601530620406148707e-03, 
1403715276412143104, -2.048675139236754415e-04, -4.158695064009846482e-04, -3.543577062848382001e-04, 8.680931820999045895e-03, -8.293142076324289125e-01, 3.214996587190558676e-03, 5.587058709541724566e-01, 6.709917504769241084e-04, -2.181667455593222418e-03, 7.578422027190175698e-04, -2.213468329592646697e-03, 1.940587628218213082e-02, 7.479771620607608695e-02, -2.767920456629169648e-02, 8.259387391265904377e-02, 5.371047098635014540e-03, 
