timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715273812143104, -9.110408983817121806e-05, -2.169746993005234529e-04, 5.728171915566690605e-04, 6.907320561549994652e-03, -8.298458614800495736e-01, 3.802527380548538852e-03, 5.579369820083757148e-01, -1.429265459203602102e-03, 1.464839186635786064e-02, -2.449793038912235002e-03, -1.857739129343944154e-03, 2.466760554474175735e-02, 6.358638529143022244e-02, -2.179343101074364408e-02, 9.020647523668202938e-02, -1.403966432092585651e-03, 
1403715273862142976, -2.053843528154395944e-04, -4.349043105712857658e-04, 7.531477709523483116e-04, 7.643618115198752040e-03, -8.296559045922823339e-01, 3.617233938339553707e-03, 5.582110449425973231e-01, -1.777915361463510303e-03, 6.701343885434347600e-03, -1.932177492616205623e-03, -1.816252617071028794e-03, 2.241065127549244848e-02, 6.847718587218810937e-02, -2.831530848071499643e-02, 9.031737901266875812e-02, 1.187715872253591399e-03, 
1403715273912143104, -8.858148465602227605e-05, -4.149137744040068388e-06, 4.595074924136376463e-04, 7.748699450899188164e-03, -8.295633844313901051e-01, 3.742980833746083376e-03, 5.583462536473542404e-01, -2.385486648841402078e-03, 1.394917758439229573e-04, -1.331127565087497286e-03, -2.249184692997252023e-03, 2.129256829674622611e-02, 7.043766094980614956e-02, -2.971488069515132446e-02, 9.004966527170964186e-02, 1.890429943479457649e-03, 
1403715273962142976, -8.810201566522073916e-05, 8.851773781831553771e-05, 4.129443534527183152e-04, 7.959441039490500538e-03, -8.295918511887340197e-01, 3.500074202116464778e-03, 5.583025678072490727e-01, -3.776747275612676348e-03, -7.620406091676883674e-03, -2.942669212423035079e-03, -2.473960511845796958e-03, 2.117204262077311896e-02, 7.113328909818787682e-02, -2.751321356674267180e-02, 9.074842270505530106e-02, 1.046464571537791691e-03, 
1403715274012143104, -7.568728743989947385e-05, 2.548328278794952930e-04, 5.374210465778671633e-04, 7.555694648680465197e-03, -8.294885420149625821e-01, 2.679087927452034144e-03, 5.584661964990762506e-01, -2.076081313259220233e-03, -1.050065940578566621e-03, -1.737998161968288321e-03, -2.542760674310221188e-03, 2.093592991092031036e-02, 7.184639870663366013e-02, -2.914601266601260857e-02, 9.068097566664592990e-02, 1.710144806023806323e-03, 
1403715274062142976, -1.797236445633162007e-04, 3.464631444923329542e-04, 1.162708857809121405e-03, 7.722077272636804560e-03, -8.294166336898829428e-01, 3.438521446894683090e-03, 5.585665527503389516e-01, 2.173334978860807804e-03, 4.855696084728982134e-03, 5.503703960697336334e-03, -2.645978615539453394e-03, 2.103584779812881986e-02, 7.268755455816047761e-02, -3.494867640558974031e-02, 8.954213461189108880e-02, 3.782101192706899435e-03, 
1403715274112143104, -2.660077029449149665e-04, 5.699838488421960035e-04, 1.611376061559863194e-03, 7.634046696295258665e-03, -8.293876153620853842e-01, 3.798446646059479379e-03, 5.586085182111971692e-01, 1.875779805461364434e-03, 7.286636870652209164e-03, 2.984713016823672613e-03, -2.766262067547745843e-03, 2.127320944172162234e-02, 7.262564386358823232e-02, -3.459814305519988420e-02, 8.980769251227810335e-02, 3.524260896022467573e-03, 
1403715274162142976, -2.086405074285253944e-04, 3.086328421940411049e-04, 5.151507510140183616e-04, 7.745216969803862296e-03, -8.294894705476981711e-01, 4.045460274985012913e-03, 5.584539946278062050e-01, -1.037061691760872905e-03, 4.365859398804760629e-03, -2.654189631453955471e-03, -2.693389493161970922e-03, 2.122733210434722684e-02, 7.298038240490302420e-02, -3.035013685536313774e-02, 9.082987777984816158e-02, 2.861750642240776764e-03, 
1403715274212143104, -2.854524659471510922e-04, 2.455114421480828640e-04, -1.741706892314002185e-05, 8.003760653652595980e-03, -8.295715215065145864e-01, 4.789831426457295295e-03, 5.583225662962868485e-01, -1.403704783601904043e-03, 5.700691537187949423e-03, 2.234174576152786842e-04, -2.791604207062941927e-03, 2.134594949351582491e-02, 7.343627299360500071e-02, -3.449473807209058746e-02, 8.873551385921790713e-02, 6.264271407030216898e-03, 
1403715274262142976, -5.044939457470919240e-04, 4.547577817577539870e-04, 1.109163938171274207e-04, 8.182248685178692901e-03, -8.297437720603181299e-01, 4.672595497047989446e-03, 5.580649517617908284e-01, -2.530903600555691260e-03, 3.507138193358557820e-04, -1.144576837714875346e-03, -2.911232791066472019e-03, 2.132089420817472047e-02, 7.356546152020296270e-02, -3.446880296441639374e-02, 8.900199539637590473e-02, 5.696398509578894792e-03, 
1403715274312143104, -2.796938661092799108e-04, 3.465585286086688929e-04, 1.855393570943373899e-04, 8.418037298107186248e-03, -8.297999939064292230e-01, 4.631610387459478111e-03, 5.579781850091960482e-01, 1.727108843377648953e-03, -3.250626699722737167e-04, 2.121599955022734560e-03, -3.069466561515574784e-03, 2.116152604756784197e-02, 7.387937938731303777e-02, -3.209749612356595921e-02, 9.191360825691539949e-02, 5.333401875712555189e-03, 
1403715274362142976, -3.633982315135913578e-04, 3.714923400191372086e-04, 2.738936917284457784e-04, 8.516864329799830532e-03, -8.296781535932625795e-01, 4.310102234868306778e-03, 5.581604137618392247e-01, 9.691445422062045390e-04, -9.741787496763067329e-04, -1.074292826729535979e-04, -2.790401170895644937e-03, 2.094401944787867981e-02, 7.419569458483363245e-02, -3.209301355894279839e-02, 8.764073186620288669e-02, 3.318343871062671719e-03, 
1403715274412143104, -3.192180976741146921e-04, 3.073153342026742774e-04, 1.265480684372123675e-04, 8.509540347944388045e-03, -8.297163352747811693e-01, 4.180211543434908701e-03, 5.581047540853830702e-01, 3.282596945145649608e-04, 1.006434816476611468e-02, 5.338693035393421741e-04, -2.689480318513853482e-03, 2.089832225488595999e-02, 7.419308271822563916e-02, -3.094593964409760728e-02, 8.782818373454513716e-02, 3.722927508997292238e-03, 
1403715274462142976, -2.426718957369316436e-04, 3.882344586188490030e-04, 2.540083112538556274e-05, 8.475438706198512931e-03, -8.295936776971424287e-01, 4.272998691292747078e-03, 5.582868781781027412e-01, 8.905657526776135499e-04, 8.598149238532300925e-03, -1.015011963301162487e-03, -2.718032455599953164e-03, 2.078396799100193024e-02, 7.433082848524209807e-02, -2.993669518641943819e-02, 8.639273573237461756e-02, 6.254684860517386452e-03, 
1403715274512143104, -2.808412459344853318e-04, 4.687883721042923504e-04, 3.040543859433756667e-05, 8.850719872621912176e-03, -8.294981215326100443e-01, 4.151359643185948377e-03, 5.584239405189579397e-01, 1.735460823510950271e-04, 4.641891229007366441e-03, -6.589390580739149677e-05, -2.713835021393721809e-03, 2.055640408278284342e-02, 7.423631893592837205e-02, -3.124682462528934751e-02, 8.708606842535324133e-02, 5.107012360194860233e-03, 
1403715274562142976, -1.788775444149465297e-04, 3.391007529804687236e-04, -6.328203104398074893e-05, 8.599854201185769959e-03, -8.295470947945172702e-01, 4.349838136169166189e-03, 5.583535966875148304e-01, 6.909287303168580368e-04, 3.240904658403237493e-03, -1.073707502628081352e-04, -2.599671599815826361e-03, 2.040019478420698404e-02, 7.403200692918365799e-02, -3.202714740457862641e-02, 8.620314496682363048e-02, 4.989361811791779081e-03, 
1403715274612143104, -2.924169646973538879e-04, 6.840346058855858741e-04, 1.112056879785515591e-04, 9.011079955170732403e-03, -8.295329600425114247e-01, 4.358115913379679261e-03, 5.583680466026296196e-01, -2.036393960030575059e-03, -7.932031426620814174e-03, -1.294742528777272170e-03, -2.749049857953182827e-03, 2.051704448478382584e-02, 7.433236315481508982e-02, -3.218683956750563457e-02, 8.707175764830724085e-02, 3.529371030186244460e-03, 
1403715274662142976, -2.120872172781935561e-04, 3.383539949211610866e-04, 4.664588955552408849e-05, 8.889028723700554552e-03, -8.294370155562020841e-01, 3.863421494499825765e-03, 5.585161558701108309e-01, -1.098446166877365109e-03, -8.687242558298552755e-03, 5.964455805239103278e-04, -2.292906692350504556e-03, 2.039673021619357526e-02, 7.426164359752203403e-02, -3.137512937016331827e-02, 8.875359793927059537e-02, 4.057027218943214629e-03, 
1403715274712143104, -1.159350733754444267e-04, 1.900546709437738130e-04, 8.998839296259298682e-05, 8.695718993495558241e-03, -8.293310769469122157e-01, 3.726176638006034169e-03, 5.586774247174512986e-01, 3.982683960941875217e-04, -8.970477419174466976e-03, 8.495680429586659026e-04, -2.008909848738468524e-03, 2.044905166952308215e-02, 7.435362290689571940e-02, -3.076771336739685114e-02, 8.792077093990861847e-02, 4.562348051089217850e-03, 
1403715274762142976, -9.543592974588704708e-05, 6.675427075552846259e-05, 4.733789974381619416e-06, 8.589398606260734148e-03, -8.292901188311163629e-01, 3.385807753752093953e-03, 5.587420311257338401e-01, -1.165578560328686675e-03, -5.781704748407501260e-03, -2.414979392433390729e-03, -1.658383583493355448e-03, 2.039366689547300951e-02, 7.444705018659766860e-02, -3.082549332388534805e-02, 8.609136886773094410e-02, 4.573236110243172718e-03, 
1403715274812143104, -8.521147550965393121e-05, 2.513673318878171224e-05, 4.343052195477389771e-06, 8.372401858842718966e-03, -8.292913165346258442e-01, 3.375250448493389774e-03, 5.587436110523242849e-01, 4.353077774205434255e-04, -4.100688405429837174e-03, -8.232735487391118923e-04, -1.594216273783044492e-03, 2.036526171790336431e-02, 7.436853969323252433e-02, -3.187043494334908245e-02, 8.611412625564462964e-02, 4.549521241110921974e-03, 
1403715274862142976, -4.051050283482818162e-05, 2.550288992347617587e-05, -1.939351300818684835e-06, 8.346284540060321805e-03, -8.292795792143382583e-01, 3.443237628363988480e-03, 5.587610071820521274e-01, 2.250017374426975200e-04, -2.800316805549306690e-03, 4.984165360103296610e-04, -1.609963638905024001e-03, 2.041243479154911111e-02, 7.433860259134143778e-02, -3.120025193268691904e-02, 8.574734969419604835e-02, 4.081946592905037925e-03, 
1403715274912143104, -7.301299179802260022e-05, -2.113453552806538583e-05, -1.739330907163305417e-05, 8.305007594587241956e-03, -8.292728438583706341e-01, 3.383791912070910259e-03, 5.587719814380461836e-01, -1.315000559577247149e-03, -2.425038880620227367e-03, -6.752575966648378340e-04, -1.592768847598551073e-03, 2.040470985431424439e-02, 7.432799354365147992e-02, -3.124497780994514931e-02, 8.556134441404120161e-02, 3.929351473783861300e-03, 
1403715274962142976, -7.114745132160515777e-05, 2.034497280387168811e-05, 1.502745739427218889e-05, 8.231177222334608301e-03, -8.292793525557834444e-01, 3.377427322246956236e-03, 5.587634527515897842e-01, 9.648177463135142184e-04, 3.062722747735467004e-04, 1.345393289518327347e-03, -1.541469173387411155e-03, 2.042790348302334427e-02, 7.431180894752351107e-02, -3.142314200872886598e-02, 8.513769518584345108e-02, 4.393164156348802578e-03, 
1403715275012143104, -3.966087595540410772e-05, 5.534988433210413380e-06, 7.158362811416744433e-05, 8.203762075941400597e-03, -8.293152897716660199e-01, 3.423658173555954327e-03, 5.587102352771512459e-01, 1.212929271593377522e-03, -1.132042958944187716e-03, 3.099937750498144327e-05, -1.545717440621145744e-03, 2.044684057392956444e-02, 7.429874264032890196e-02, -3.126534651021489059e-02, 8.537230281127551612e-02, 3.853198338424785978e-03, 
1403715275062142976, 5.911152906677955319e-06, 3.691893375361930793e-05, 1.019051105694728833e-04, 8.278160200858857010e-03, -8.292457598122273676e-01, 3.454246956117613693e-03, 5.588121420254725802e-01, 5.028709874222279550e-04, -5.497333919286300158e-04, 3.625221741831939062e-04, -1.613481990764684647e-03, 2.046714191207251246e-02, 7.428897764014412430e-02, -3.152427074575008675e-02, 8.557671714614120684e-02, 2.107228509839647549e-03, 
1403715275112143104, -7.566024348792139157e-06, 4.605806113788124155e-05, 1.252159785407974094e-04, 8.298344220468377094e-03, -8.292505067962127052e-01, 3.479953298021253114e-03, 5.588046388376414209e-01, -1.155607900380075398e-06, 6.093328590478293717e-04, 4.960274217335101064e-04, -1.613707305308413782e-03, 2.048140708101813673e-02, 7.430541467902786190e-02, -3.127884587439858088e-02, 8.550920526933294963e-02, 2.142106579584493204e-03, 
1403715275162142976, -1.916200660968734969e-05, 1.138975823858123023e-04, 1.413195113229248308e-04, 8.395736786172981747e-03, -8.292602713199793696e-01, 3.435637614416713320e-03, 5.587889676866517608e-01, 5.158816953917128435e-05, 1.315781263836782958e-03, 2.822747308728953551e-04, -1.690315444100157216e-03, 2.053895662340414138e-02, 7.434228493805550286e-02, -3.040810263925694534e-02, 8.582877265845260950e-02, 1.764920830085972298e-03, 
1403715275212143104, -2.392438254979515231e-05, 1.017749630285268966e-04, 1.608133172121663582e-04, 8.351624546370962562e-03, -8.292219994169863773e-01, 3.482241630313469456e-03, 5.588461327087808073e-01, -3.403361452300015161e-05, 1.243767447365036027e-04, 1.359372471680088618e-04, -1.694047064167448656e-03, 2.055367437865778663e-02, 7.434476761290038926e-02, -3.023196287343061020e-02, 8.588168456827345587e-02, 1.755052947574295289e-03, 
1403715275262142976, 4.061329538888769922e-05, 1.345711642026735627e-04, 1.574616262095250054e-04, 8.415001861693692173e-03, -8.292510194329514306e-01, 3.490741100196964337e-03, 5.588020662449720843e-01, 4.052288567147705129e-04, -1.082728170474032411e-04, 4.658006547662380876e-06, -1.745538163424846176e-03, 2.056190197222259805e-02, 7.442565158881002396e-02, -2.959956968547343761e-02, 8.418108893865582087e-02, 4.817234464704460775e-03, 
1403715275312143104, 2.586826145268915329e-05, 1.673747290077339000e-04, 2.239587207578818578e-04, 8.403840239252788683e-03, -8.292251072344201113e-01, 3.476198456155259187e-03, 5.588407761121149120e-01, 7.783032069435651948e-04, -1.460926296926874884e-04, -1.588768256479866810e-04, -1.753093766847076780e-03, 2.058244204803057892e-02, 7.440919363960676880e-02, -2.999064222947604719e-02, 8.428462439937564610e-02, 3.478271704503081967e-03, 
1403715275362142976, -7.898948307375375406e-05, 1.234038285931424606e-04, 6.967550498940188407e-05, 8.389453518786752981e-03, -8.292190780229038438e-01, 3.420878349576954216e-03, 5.588502798637744462e-01, 4.715892951084582738e-05, -1.272616625130055970e-04, -7.837364006729239220e-04, -1.771917680447612992e-03, 2.060049533275378625e-02, 7.441833988030525926e-02, -3.096335248537528465e-02, 8.514382156636310373e-02, 2.272831874304336724e-03, 
1403715275412143104, -8.566366036428187569e-05, 1.716760379922957253e-04, 9.012143610492392878e-05, 8.417427793963235330e-03, -8.292097500569486357e-01, 3.482058975257345916e-03, 5.588633219179079958e-01, 6.397054767265956607e-04, 1.155926499455714571e-04, -1.976085213424293467e-04, -1.745041899521750399e-03, 2.061465965983011114e-02, 7.442190515414877361e-02, -2.991220326134589810e-02, 8.452833104661341967e-02, 2.779921337138978061e-03, 
1403715275462142976, -1.678341541886053034e-04, 1.053634751596673911e-04, 6.360682177593268965e-05, 8.410823724002688961e-03, -8.291868528958991069e-01, 3.390452865986116546e-03, 5.588979565701076568e-01, -6.555743390051815877e-05, -1.658648376420512308e-04, 2.115836627741787704e-04, -1.791325978824540597e-03, 2.067710341705560409e-02, 7.437474789032966216e-02, -2.968975330481786121e-02, 8.536347006704116114e-02, 2.792828792931449904e-03, 
1403715275512143104, -1.374507154414492821e-04, 7.690091271106842515e-05, 1.364324071561029655e-04, 8.411029676295707358e-03, -8.292025416611658040e-01, 3.318566687886225202e-03, 5.588751082286500527e-01, 8.284015431549744332e-04, 6.242744720930689219e-04, 1.687073655997226246e-03, -1.792644180423867174e-03, 2.070818012664131513e-02, 7.440838289002131567e-02, -3.087789041887066196e-02, 8.444972585391551101e-02, 3.167168533078639544e-03, 
1403715275562142976, -1.454248134977219396e-04, 3.871010240033171079e-05, 1.544840696032708535e-04, 8.433233750996636455e-03, -8.291949078186640065e-01, 3.324617109562212364e-03, 5.588860638244375068e-01, 1.049348962202330477e-03, 6.107206455434526036e-04, 1.681510943434198595e-04, -1.821977783970568383e-03, 2.072325837177850863e-02, 7.442154967673134114e-02, -3.107826309776040921e-02, 8.509870188101810451e-02, 1.489419358892515172e-03, 
1403715275612143104, -1.157708698854409396e-04, 2.884040901934738837e-05, 1.724047831245400673e-04, 8.429585277321358441e-03, -8.292107073869158240e-01, 3.294524324800071451e-03, 5.588628552305265895e-01, 9.598835740179141726e-04, -3.972237174114248508e-04, 1.840810801142646162e-04, -1.824828407123079083e-03, 2.072511806281130201e-02, 7.442052715106688143e-02, -3.076586335665669469e-02, 8.484535084301210450e-02, 1.393276954188907941e-03, 
1403715275662142976, -1.010434288692986775e-04, 2.206494387961897261e-05, 1.517127387713018650e-04, 8.375416246553350763e-03, -8.292428235523628954e-01, 3.263362137191900322e-03, 5.588161973826129003e-01, 1.223728199456086837e-04, -1.222674626346498305e-03, -1.260893781123901148e-03, -1.809882477285924395e-03, 2.075828487124641714e-02, 7.442141648807255871e-02, -3.035230248657407731e-02, 8.336118618390918333e-02, 3.917972705648454200e-03, 
1403715275712143104, -1.484672681509953591e-04, 7.892136383440288480e-05, 2.071293017355266080e-04, 8.463520271967272038e-03, -8.292516274354053696e-01, 3.328812433927101286e-03, 5.588014193146948472e-01, -4.264503945287133400e-04, -1.235792520348021062e-03, -7.495175938854046127e-04, -1.816999459005625523e-03, 2.075985971100323749e-02, 7.440895126654323288e-02, -2.928438566957092259e-02, 8.308769743744295888e-02, 3.743575732287610612e-03, 
1403715275762142976, -2.027181524862482981e-04, 1.843579282989652682e-04, 1.915575803488809268e-04, 8.555458030507275685e-03, -8.292371975260419692e-01, 3.371653259392873130e-03, 5.588211756289687138e-01, 1.475570300831365131e-04, 3.927310792660820382e-05, -6.170432157996615140e-04, -1.870073250177036730e-03, 2.073931420421717617e-02, 7.442481544301732255e-02, -2.888338937364617193e-02, 8.366818016331591112e-02, 3.395187801913513489e-03, 
1403715275812143104, -8.732061500993380570e-05, 1.422768750717323791e-04, 1.909140803025469288e-04, 8.553526294529829876e-03, -8.292001784392261099e-01, 3.353940125516833171e-03, 5.588762406382284942e-01, 1.299984663545588172e-03, -6.341866676353675797e-04, 7.932794792188815154e-04, -1.912489019516418502e-03, 2.070654226340070889e-02, 7.444176869426666343e-02, -2.926595273099729180e-02, 8.529557142691009120e-02, 3.683950915427277022e-03, 
1403715275862142976, -9.085692603400126986e-05, 1.345391267884567211e-04, -5.665080323893343696e-07, 8.580400729629403950e-03, -8.292055142289457281e-01, 3.397579455578508909e-03, 5.588676483296128872e-01, -3.470123814559854551e-04, 2.905775442136162082e-03, 1.467995587837432310e-03, -1.991285003884591624e-03, 2.072479144835071702e-02, 7.447693285581873102e-02, -2.971431462121523759e-02, 8.208933196928321074e-02, 2.689362183152144321e-03, 
1403715275912143104, -1.040802193159455106e-04, 1.128037219547532201e-04, 2.657577129692660471e-06, 8.688247275744857140e-03, -8.291718968231245324e-01, 3.505056142824722418e-03, 5.589151943358249275e-01, 1.438195126567255288e-04, -1.713734141124742278e-03, 2.546525429926742214e-04, -2.036409558547524080e-03, 2.074628521652575538e-02, 7.449480729331285633e-02, -2.926869941689048266e-02, 8.295549999549257925e-02, 2.486164340427374133e-03, 
1403715275962142976, -3.529346772124324186e-07, 1.042263546464108047e-04, 8.025381874493577321e-05, 8.633281044082164596e-03, -8.288456412138963669e-01, 3.335877755997070180e-03, 5.594007878245577103e-01, 1.772795330286056721e-03, -9.750883449840683703e-04, -1.109718971267241970e-03, -2.025300895555993356e-03, 2.075975747739187277e-02, 7.450042776946862177e-02, -2.905246605185290640e-02, 8.455305754914649308e-02, 2.976830808451017257e-03, 
1403715276012143104, -1.810966946164724634e-05, 6.484874588617031916e-05, 8.170138855767489553e-05, 8.475960222297003119e-03, -8.287918920924275401e-01, 3.349354593429230802e-03, 5.594827428294563143e-01, -6.238641077090047084e-04, 1.742702868789482249e-03, -3.269447420170031450e-04, -2.025286564716155188e-03, 2.075975748543087279e-02, 7.450045999938254004e-02, -2.906309648635029344e-02, 8.453772653803415249e-02, 2.987866677734924217e-03, 
1403715276062142976, 4.344441258680358864e-05, 2.861919587574330215e-04, 3.842697787227366201e-05, 8.637861097240198682e-03, -8.287871155949184665e-01, 3.366252319757536120e-03, 5.594872408954825183e-01, -7.309337330828177739e-04, 2.528503813140626534e-03, -7.712993804983191669e-03, -2.095302843068339374e-03, 2.070877137317383640e-02, 7.444416257695343764e-02, -2.929194189864572223e-02, 8.211241762993992666e-02, 4.885802761091113597e-03, 
1403715276112143104, -3.533537904168840337e-05, 7.650365460987497424e-04, 4.316336363460919283e-06, 8.947651458926239934e-03, -8.289038931220782391e-01, 3.616633255388777141e-03, 5.593077824099429440e-01, 1.103206670806628799e-03, 3.824291883080275199e-03, -2.401274536090921771e-03, -2.274152752340125733e-03, 2.067690164756224788e-02, 7.442968226107395113e-02, -3.163771923547950560e-02, 8.218842240711518587e-02, 3.882464518968333118e-03, 
1403715276162142976, -9.955969259627415547e-05, 1.777418324307918204e-03, 5.897041085479473815e-05, 8.872086650673240496e-03, -8.288754048672353214e-01, 3.849639646976204133e-03, 5.593496487522168215e-01, 1.443786140128250003e-03, 6.044216600144554537e-03, -5.107153818393731816e-04, -2.489994554216556910e-03, 2.070600474477870059e-02, 7.433406560144811825e-02, -3.092431418043966804e-02, 8.393086468881848228e-02, 3.344534438516013133e-03, 
1403715276212143104, -1.244537393412280062e-04, 2.045813901273101781e-03, 5.790617352664306441e-05, 9.066898845577211000e-03, -8.289635092054298271e-01, 3.767352693384842018e-03, 5.592165044102572757e-01, 9.556295527598379505e-06, 4.187723411436849834e-03, 6.355484485866766961e-04, -2.492016511137966264e-03, 2.071044083866178595e-02, 7.433585921797090934e-02, -3.077534316616853047e-02, 8.432338692847211881e-02, 3.177428786835268752e-03, 
1403715276262142976, -3.261860839385598352e-04, 2.317156914152198287e-03, 1.289668692551550300e-05, 9.088851947418114668e-03, -8.289928577089783479e-01, 3.816045717766793164e-03, 5.591723101449672662e-01, -1.955557350822283028e-04, 4.158621965938186574e-03, -1.988392329136352138e-03, -2.487806849584042398e-03, 2.072919391491120922e-02, 7.437072164485326875e-02, -3.011561225573127984e-02, 8.384336643239273523e-02, 3.819599425162092075e-03, 
1403715276312143104, -4.435218210333354461e-04, 2.558868610530056365e-03, -4.846413022272997429e-05, 9.152831115146893917e-03, -8.290345789088824358e-01, 3.782131937063898473e-03, 5.591096387417768820e-01, 4.967524796019673426e-04, 6.971757868906809706e-05, -1.668326635285702548e-04, -2.498228516614767799e-03, 2.073661093079433651e-02, 7.438675231381285113e-02, -2.990832487776073564e-02, 8.385017983086226478e-02, 4.078502758073970259e-03, 
1403715276362142976, -5.165154941080419681e-04, 2.892631469510643580e-03, 6.166216401924914437e-05, 9.182702685865592671e-03, -8.291014020378075777e-01, 3.699298755513814874e-03, 5.590106066069251423e-01, 1.421362345220317193e-03, -6.237771599554466214e-04, 4.172333256849965200e-03, -2.504586566170743153e-03, 2.074898031043639207e-02, 7.441002792895698437e-02, -3.000007212464294096e-02, 8.289164941742115100e-02, 3.859326238685937931e-03, 
1403715276412143104, -5.629802937056384033e-04, 2.788017564978391167e-03, 4.859866237369966956e-05, 9.118042553421312063e-03, -8.291535261180201788e-01, 3.674406643984456759e-03, 5.589345133035374946e-01, 1.448380294519621345e-04, -4.553935199011265207e-03, 5.145938096824746429e-05, -2.502530200352486110e-03, 2.074681858181683103e-02, 7.441717321119246942e-02, -2.899677483809613016e-02, 8.331628121031854628e-02, 4.759075932066062116e-03, 
